Mon_Jun__1_18:20:01_PDT_2009|ramaati-wxp01|10.19.222.6|54|452|2009-06-01 18:19:55.333|The process 'C:\WINDOWS\explorer.exe' (as user CISCO\ramaati) attempted to initiate a connection as a client on TCP port 80 to 65.55.11.179 using interface Wired\Intel(R) PRO/1000 PL Network Connection. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 23:31:37.130|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 23:31:36.117|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 23:31:33.257|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 23:21:24.347|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 23:21:23.237|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 23:21:22.237|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 23:11:17.623|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 23:11:15.497|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 23:11:13.060|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 23:11:12.060|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 22:59:51.287|Anti virus product McAfee found Cookie-Bluestreak (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@bluestreak[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 22:59:49.803|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 22:59:48.613|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 22:59:45.240|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|cballand-wxp|10.61.106.76|435|771|2009-06-01 22:59:42.800|Anti virus product McAfee found Cookie-Adserver (Potentially Unwanted Program) in file C:\Documents and Settings\cballand\Cookies\cballand@smartadserver[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|asvenkat-wxp02|171.69.42.254|701|480|2009-06-01 16:55:27.587|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|asvenkat-wxp02|171.69.42.254|2693|659|2009-06-01 16:52:58.350|The process 'C:\Program Files\Cisco\CSAgent\bin\CSAControl.exe' (as user NT AUTHORITY\SYSTEM) attempted to disable security for the Cisco Security Agent. The attempted operation was to stop the agent service. The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|asvenkat-wxp02|171.69.42.254|701|480|2009-06-01 14:15:00.817|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|asvenkat-wxp02|171.69.42.254|701|480|2009-06-01 13:06:35.700|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|shprice-wxp|10.86.248.14|193|677|2009-06-01 20:43:12.783|A packet with a bad IP address was detected. Reason: Illegal destination address using interface Wired\Intel(R) PRO/1000 PL Network Connection. UDP: 172.27.96.1/67->0.0.0.0/68. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|shprice-wxp|10.86.248.14|193|677|2009-06-01 19:04:46.623|A packet with a bad IP address was detected. Reason: Illegal destination address using interface Wired\Intel(R) PRO/1000 PL Network Connection. UDP: 172.27.96.1/67->0.0.0.0/68. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|msalfati-wxp|10.61.103.177|701|480|2009-06-02 02:26:09.400|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|msalfati-wxp|10.61.103.177|701|480|2009-06-02 01:25:40.547|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|msalfati-wxp|10.61.103.177|701|480|2009-06-02 00:25:11.677|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|msalfati-wxp|10.61.103.177|701|480|2009-06-01 23:22:40.793|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|msalfati-wxp|10.61.103.177|701|480|2009-06-01 22:21:41.437|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|sonmehta-wxp|171.70.231.135|701|480|2009-06-01 17:29:30.670|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|sonmehta-wxp|171.70.231.135|701|480|2009-06-01 16:28:57.037|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|sonmehta-wxp|171.70.231.135|701|480|2009-06-01 16:02:57.323|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|sonmehta-wxp|171.70.231.135|701|480|2009-06-01 15:02:20.900|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|sonmehta-wxp|171.70.231.135|2643|538|2009-06-01 14:54:23.820|The process 'C:\Program Files\RealVNC\VNC4\vncviewer.exe' (as user CISCO\sonmehta) attempted to insert code ('0') into another process. All processes were targeted. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|sonmehta-wxp|171.70.231.135|701|480|2009-06-01 14:01:39.617|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|sonmehta-wxp|171.70.231.135|701|480|2009-06-01 13:01:35.057|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|435|771|2009-05-20 11:02:01.420|Anti virus product McAfee found Cookie-Imrworldwide (??????) in file C:\Documents and Settings\fangzh\Cookies\fangzh@cgi-bin[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|435|771|2009-05-20 11:02:01.420|Anti virus product McAfee found Cookie-Imrworldwide (??????) in file C:\Documents and Settings\fangzh\Cookies\fangzh@cgi-bin[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|2389|449|2009-05-20 11:01:13.813|The process 'C:\Program Files\360safe\safemon\360tray.exe' (as user CISCO\fangzh) attempted to initiate a connection as a client on TCP port 80 to 124.238.254.31 using interface Wired\Intel(R) 82566MM Gigabit Network Connection #2. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|2383|449|2009-05-20 11:01:13.813|The process 'C:\Program Files\360safe\safemon\360tray.exe' (as user CISCO\fangzh) attempted to initiate a connection as a client on TCP port 80 to 124.238.254.31 using interface Wired\Intel(R) 82566MM Gigabit Network Connection #2. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|701|480|2009-05-20 11:00:24.110|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|2426|653|2009-05-20 10:59:53.140|The process 'C:\Program Files\360safe\safemon\360tray.exe' (as user CISCO\fangzh) attempted to modify a Cisco Security Agent resource Cisco process C:\Program Files\Cisco Systems\CSAgent\bin\CSAControl.exe. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|2643|538|2009-05-20 10:59:35.140|The process 'rundll32.exe nview.dll,nViewInitialize' (as user CISCO\fangzh) attempted to insert code ('0') into another process. All processes were targeted. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|701|480|2009-05-20 10:58:03.530|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|119|480|2009-05-20 10:58:00.733|The process 'C:\WINDOWS\system32\services.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|2383|449|2009-05-20 10:25:42.233|The process 'C:\Program Files\360safe\safemon\360tray.exe' (as user CISCO\fangzh) attempted to initiate a connection as a client on TCP port 80 to 124.238.254.44 using interface Wired\Intel(R) 82566MM Gigabit Network Connection #2. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|fangzh-wxp01|173.39.195.90|2389|449|2009-05-20 10:25:42.233|The process 'C:\Program Files\360safe\safemon\360tray.exe' (as user CISCO\fangzh) attempted to initiate a connection as a client on TCP port 80 to 124.238.254.44 using interface Wired\Intel(R) 82566MM Gigabit Network Connection #2. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1923|684|2009-06-02 06:19:15.280|The process 'C:\Program Files\Skype\Phone\Skype.exe' (as user CISCO\kdegavin) attempted to start capturing media input from Logitech QuickCam Express/Go #3\Capture The input was of type video. The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|549|2009-06-01 23:05:07.593|The process 'C:\Program Files\Common Files\Real\Update_OB\realsched.exe' (as user CISCO\kdegavin) attempted to call the function LoadLibraryA("C:\Program Files\Common Files\Logishrd\LVMVFM\LVPrcInj.dll") from a buffer (the return address was 0x33000c). The code at this address is '680f0033 00b87b1d 807cffd0 c2040043 3a5c5072 6f677261 6d204669' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|547|2009-06-01 23:04:57.297|The process 'C:\Program Files\Real\RealPlayer\realplay.exe' (as user CISCO\kdegavin) attempted to call the function LoadLibraryA("C:\Program Files\Common Files\Logishrd\LVMVFM\LVPrcInj.dll") from a buffer (the return address was 0x36000c). The code at this address is '680f0036 00b87b1d 807cffd0 c2040043 3a5c5072 6f677261 6d204669' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|547|2009-06-01 22:51:20.967|The process 'C:\Program Files\Real\RealPlayer\rphelperapp.exe' (as user CISCO\kdegavin) attempted to call the function ProtectVirtualMemory from a buffer (the return address was 0x33000c). The code at this address is '680f0033 00b87b1d 807cffd0 c2040043 3a5c5072 6f677261 6d204669 6c65735c 436f6d6d 6f6e2046 696c6573 5c4c6f67 69736872 645c4c56 4d56464d 5c4c5650' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|547|2009-06-01 22:39:31.877|The process 'C:\WINDOWS\explorer.exe' (as user CISCO\kdegavin) attempted to call the function VirtualProtect from a buffer (the return address was 0x110086fa). The code at this address is 'd78d4424 08506a40 6a0456e8 12a4ffff ffd78d4c 24206a04 5156e893 a1ffffff' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|547|2009-06-01 22:38:54.327|The process 'C:\Program Files\Common Files\Real\Update_OB\RealOneMessageCenter.exe' (as user CISCO\kdegavin) attempted to call the function ProtectVirtualMemory from a buffer (the return address was 0x85000c). The code at this address is '680f0085 00b87b1d 807cffd0 c2040043 3a5c5072 6f677261 6d204669 6c65735c 436f6d6d 6f6e2046 696c6573 5c4c6f67 69736872 645c4c56 4d56464d 5c4c5650' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|mdurand-wxp04|10.82.223.83|50|755|2009-06-01 21:03:50.093|The process 'C:\Program Files\Norton AntiVirus\Engine\16.5.0.134\ccSvcHst.exe' (as user NT AUTHORITY\SYSTEM) attempted to load kernel module 'C:\Documents and Settings\All Users\Application Data\Norton\{0C55C096-0F1D-4F28-AAA2-85EF591126E7}\Norton\Definitions\VirusDefs\20090601.025\NAVEX15.SYS' after boot time. The operation was allowed by a rule (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|hluo-wxp02|128.107.96.75|1883|547|2009-06-01 18:03:49.283|The process 'C:\WINDOWS\system32\winlogon.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryExW("C:\WINDOWS\system32\userinit.exe") from a buffer (the return address was 0x5507507b). The code at this address is '10508b45 0c508b45 0850ff15 e4ea0955 8bd885db 74113bf3 740df645 10027507' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|grayback.bco-eng|10.94.148.130|1964|677|2009-06-01 18:03:42.290|A potential SYN Flood attack has been detected. This may also indicate a possible routing problem. Reason: The TCP Listen Queue is full using interface Wired\BCM5703 Gigabit Ethernet. TCP: 10.94.148.130/1044->171.71.180.210/35382, flags 0x12. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|xuewayne-wxp|72.163.234.199|1922|547|2009-06-02 09:03:34.250|The process 'C:\Program Files\Syncrosoft\POS\H2O\cledx.exe' (as user CISCO\xuewayne) attempted to call the function AdjustPrivilegesToken from a buffer (the return address was 0x404020). The code at this address is '188b5a04 8958048b 5a086a12 6a008958 088b520c 6a005189 500cff15 68b14000 83f8ff89 067510ff 1548b040 0089075f 8bc65e5b c20800c7 07000000 005f8bc6' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|xuewayne-wxp|72.163.234.199|1922|547|2009-06-02 09:03:34.250|The process 'C:\Program Files\Syncrosoft\POS\H2O\cledx.exe' (as user CISCO\xuewayne) attempted to call the function CreateThread from a buffer (the return address was 0x40520d). The code at this address is '2424897e 4c6a0089 4650ff15 2cb04000 8bf885ff 897e0474 0c57ff15 30b04000' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|xuewayne-wxp|72.163.234.199|1922|547|2009-06-02 09:03:32.170|The process 'C:\Program Files\Syncrosoft\POS\H2O\cledx.exe' (as user CISCO\xuewayne) attempted to call the function VirtualFree from a buffer (the return address was 0x10017fb). The code at this address is '761c6800 4000002b fb5753e8 adfbffff 85c0750a c705c4c5 2e010200 00008b36' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|xuewayne-wxp|72.163.234.199|1922|547|2009-06-02 09:03:31.343|The process 'C:\Program Files\Syncrosoft\POS\H2O\cledx.exe' (as user CISCO\xuewayne) attempted to call the function VirtualAlloc from a buffer (the return address was 0x10015a8). The code at this address is '046a0168 00200000 566a00e8 f8fdffff 8bf8893b 85ff7423 8bd3b8e8 c52e01e8' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|xuewayne-wxp|72.163.234.199|1922|547|2009-06-02 09:03:31.327|The process 'C:\Program Files\Syncrosoft\POS\H2O\cledx.exe' (as user CISCO\xuewayne) attempted to call the function LoadLibraryExA("C:\Program Files\SyncroSoft\Pos\H2O\emu.ENU") from a buffer (the return address was 0x1005e02). The code at this address is '6a026a00 8d85e3fe ffff50e8 d2b4ffff 8bf085f6 7532c645 f5008d85 e3feffff' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|xuewayne-wxp|72.163.234.199|1922|547|2009-06-02 09:03:27.687|The process 'C:\Program Files\Syncrosoft\POS\H2O\cledx.exe' (as user CISCO\xuewayne) attempted to call the function OpenProcess("C:\WINDOWS\explorer.exe") from a buffer (the return address was 0x44fe70). The code at this address is '6a0168ff 0f1f00bb 8b724200 ff541d00 6aff50bb db724200 ff541d00 f785a4a3' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|xuewayne-wxp|72.163.234.199|1922|547|2009-06-02 09:03:27.377|The process 'C:\Program Files\Syncrosoft\POS\H2O\cledx.exe' (as user CISCO\xuewayne) attempted to call the function LoadLibraryA("SETUPAPI.dll") from a buffer (the return address was 0x44fb40). The code at this address is '724200ff 12c353ba 2b724200 ff541500 85c00f84 23010000 5250f785 a4a34200' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|xuewayne-wxp|72.163.234.199|1922|547|2009-06-02 09:03:27.267|The process 'C:\Program Files\Syncrosoft\POS\H2O\cledx.exe' (as user CISCO\xuewayne) attempted to call the function CreateFileA("\\.\SICE") from a buffer (the return address was 0x44e163). The code at this address is '03680000 00c057bb 47724200 ff541d00 83f8ff74 178bf857 bb5b7242 00ff541d' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|xyap-wxp|64.104.90.217|46|762|2009-06-02 09:02:08.217|Kernel functionality has been modified by the module C:\WINDOWS\system32\DRIVERS\ati2mtag.sys. The module 'C:\WINDOWS\system32\DRIVERS\ati2mtag.sys'  is used by hardware interrupts.  The specified action was taken to set detected rootkit as Untrusted.
Mon_Jun__1_18:10:01_PDT_2009|jhole-wxp|171.71.119.183|50|755|2009-06-01 18:03:35.377|The process 'C:\WINDOWS\System32\smss.exe' (as user NT AUTHORITY\SYSTEM) attempted to load kernel module '\SystemRoot\System32\win32k.sys' after boot time. The operation was allowed by a rule (rule 676).
Mon_Jun__1_18:10:01_PDT_2009|dkalani-wxp|171.70.209.39|1883|547|2009-06-01 18:03:29.313|The process 'C:\WINDOWS\system32\winlogon.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryExW("C:\WINDOWS\system32\userinit.exe") from a buffer (the return address was 0x5507507b). The code at this address is '10508b45 0c508b45 0850ff15 e4ea0955 8bd885db 74113bf3 740df645 10027507' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|dvent-wxp02|171.71.119.182|50|755|2009-06-01 18:03:35.337|The process 'C:\WINDOWS\System32\smss.exe' (as user NT AUTHORITY\SYSTEM) attempted to load kernel module '\SystemRoot\System32\win32k.sys' after boot time. The operation was allowed by a rule (rule 676).
Mon_Jun__1_18:10:01_PDT_2009|oshtrize-wxp01|10.56.20.187|51|448|2009-06-02 04:03:33.670|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 445 from 64.102.12.39 using interface Wired\Broadcom NetXtreme Gigabit Ethernet. The specified action was taken to set Host Address as Untrusted host (locally and globally).
Mon_Jun__1_18:10:01_PDT_2009|hrmehta-wxp|10.21.118.233|46|762|2009-06-01 18:03:28.827|Kernel functionality has been modified by the module C:\WINDOWS\system32\vsdatant.sys. The module 'C:\WINDOWS\system32\vsdatant.sys'  is used by entries in the System syscall table.  The specified action was taken to set detected rootkit as Untrusted.
Mon_Jun__1_18:10:01_PDT_2009|yumirza-wxp02|10.19.250.86|1883|547|2009-06-01 21:03:26.080|The process 'C:\WINDOWS\system32\winlogon.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryExW("C:\WINDOWS\system32\userinit.exe") from a buffer (the return address was 0x5507507b). The code at this address is '10508b45 0c508b45 0850ff15 e4ea0955 8bd885db 74113bf3 740df645 10027507' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|547|2009-06-01 22:38:35.937|The process 'C:\Program Files\Real\RealPlayer\rphelperapp.exe' (as user CISCO\kdegavin) attempted to call the function LoadLibraryA("C:\Program Files\Common Files\Logishrd\LVMVFM\LVPrcInj.dll") from a buffer (the return address was 0x96000c). The code at this address is '680f0096 00b87b1d 807cffd0 c2040043 3a5c5072 6f677261 6d204669' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|547|2009-06-01 22:34:57.000|The process 'C:\Program Files\Real\RealPlayer\realplay.exe' (as user CISCO\kdegavin) attempted to call the function ProtectVirtualMemory from a buffer (the return address was 0x39000c). The code at this address is '680f0039 00b87b1d 807cffd0 c2040043 3a5c5072 6f677261 6d204669 6c65735c 436f6d6d 6f6e2046 696c6573 5c4c6f67 69736872 645c4c56 4d56464d 5c4c5650' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|547|2009-06-01 22:29:07.313|The process 'C:\WINDOWS\system32\rundll32.exe' (as user CISCO\kdegavin) attempted to call the function ProtectVirtualMemory from a buffer (the return address was 0x36000c). The code at this address is '680f0036 00b87b1d 807cffd0 c2040043 3a5c5072 6f677261 6d204669 6c65735c 436f6d6d 6f6e2046 696c6573 5c4c6f67 69736872 645c4c56 4d56464d 5c4c5650' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|547|2009-06-01 22:28:37.127|The process 'C:\WINDOWS\system32\rundll32.exe' (as user NT AUTHORITY\SYSTEM) attempted to call the function LoadLibraryA("C:\Program Files\Common Files\Logishrd\LVMVFM\LVPrcInj.dll") from a buffer (the return address was 0x1b000c). The code at this address is '680f001b 00b87b1d 807cffd0 c2040043 3a5c5072 6f677261 6d204669' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|51|448|2009-06-01 21:11:00.860|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 139 from 123.237.102.113 using interface Wired\Intel(R) 82566MM Gigabit Network Connection. The specified action was taken to set Host Address as Untrusted host (locally and globally).
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|547|2009-06-01 21:01:13.843|The process 'C:\Program Files\Common Files\Real\Update_OB\RealOneMessageCenter.exe' (as user CISCO\kdegavin) attempted to call the function ProtectVirtualMemory from a buffer (the return address was 0x33000c). The code at this address is '680f0033 00b87b1d 807cffd0 c2040043 3a5c5072 6f677261 6d204669 6c65735c 436f6d6d 6f6e2046 696c6573 5c4c6f67 69736872 645c4c56 4d56464d 5c4c5650' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
Mon_Jun__1_18:10:01_PDT_2009|kdegavin-wxp02|10.65.73.108|1922|547|2009-06-01 21:01:11.500|The process 'C:\Program Files\Real\RealPlayer\rphelperapp.exe' (as user CISCO\kdegavin) attempted to call the function ProtectVirtualMemory from a buffer (the return address was 0x33000c). The code at this address is '680f0033 00b87b1d 807cffd0 c2040043 3a5c5072 6f677261 6d204669 6c65735c 436f6d6d 6f6e2046 696c6573 5c4c6f67 69736872 645c4c56 4d56464d 5c4c5650' This either happens when a process uses self-modifying code or when a process has been subverted by a buffer overflow attack.  The operation was allowed.
